date,Oxygen enrichment rate,Blast furnace permeability index,Enriching oxygen flow,Cold blast flow,Blast momentum,Blast furnace bosh gas volume,Blast furnace bosh gas index,Theoretical combustion temperature,Top gas pressure,Enriching oxygen pressure,Cold blast pressure,Total pressure drop,Hot blast pressure,Actual blast velocity,Cold blast temperature,Hot blast temperature,Top temperature,Blast humidity,Coal injection set value,Fomer SI,SI
2021/5/22 23:56,3.811462739,17.14895254,17331.00185,33.03068266,145.7243482,7882.836006,80.01225902,2226.553106,221.9194471,1.150411008,0.436938009,193.1076922,0.415025872,267.7075176,213.7280394,1113.079951,155.6427546,14.9986592,45.79507904,0.395993281,0.407
2021/5/23 1:05,3.816105932,17.36137773,17382.79034,33.08837494,145.6231021,7896.780095,80.15380759,2219.100313,221.9247079,1.12334026,0.434827701,191.1520999,0.413075994,267.347817,213.5745181,1103.512243,160.7681764,14.98443005,45.85655533,0.399295297,0.404
2021/5/23 1:09,3.818889352,17.48426441,17442.39724,33.17637846,145.5201715,7917.246066,80.36182531,2211.390219,221.8560955,1.091618182,0.432934191,190.2208699,0.412076396,266.9314719,213.3169627,1093.02897,166.4729235,14.96525704,45.89958873,0.400706708,0.264
2021/5/23 1:29,3.824608778,17.65153381,17492.24217,33.22091107,146.3692483,7928.377375,80.47455977,2209.826999,221.8951643,1.094373753,0.431564959,188.9856346,0.410880144,267.4904919,212.9821303,1090.396433,169.0820721,14.97036967,45.92971211,0.359694695,0.245
2021/5/23 2:01,3.820038316,17.55870179,17480.79608,33.24084088,148.1569113,7932.204787,80.51336372,2218.475775,221.90224,1.106666315,0.432879065,189.9482254,0.411850007,269.0449068,213.11921,1100.949534,171.1243255,14.95924939,45.95079848,0.325286287,0.257
2021/5/23 2:10,3.8173024,17.62519652,17485.83094,33.27678335,147.4624695,7939.601246,80.5883546,2212.564621,221.9247259,1.10536642,0.432067451,189.3237578,0.411248163,268.305119,213.3002891,1093.710463,170.0117647,14.95101668,45.96555893,0.304800401,0.26
2021/5/23 2:22,3.81072381,17.89061582,17487.95122,33.34117443,147.7845982,7953.442611,80.72897865,2202.40393,221.9433951,1.099821711,0.428371129,187.3114131,0.409254584,268.2874963,213.1623763,1081.232542,172.2160614,14.9437682,45.97589125,0.291360281,0.296
2021/5/23 2:44,3.808876013,17.69725534,17483.26292,33.34854048,151.5793658,7954.772328,80.74254241,2216.534957,221.9407442,1.085523728,0.428427658,189.2293127,0.41117012,271.6468357,212.8229281,1098.107044,170.3521253,14.93194803,45.98312388,0.292752196,0.382
2021/5/23 4:00,3.804639725,17.6294864,17485.64443,33.3974674,153.5403482,7961.311308,80.80884315,2225.433551,221.9410592,1.062665734,0.429453015,190.1703438,0.412111447,273.2199622,212.423949,1106.742633,167.3211923,14.69614393,45.98818671,0.319526537,0.398
2021/5/23 4:03,3.817196475,17.47492381,17531.96777,33.37524385,151.861577,7954.584582,80.74102354,2231.920153,221.9687415,1.046649347,0.43377211,191.587574,0.413556347,271.9039735,212.4200976,1112.178176,163.2448346,14.46596742,45.9917307,0.343068576,0.393
2021/5/23 4:44,3.809641137,17.72965531,17527.88485,33.43983736,149.0635977,7962.677109,80.82301277,2219.235465,221.9647857,1.02764837,0.432436527,189.3332771,0.411298825,269.1093247,212.2755498,1092.223242,160.9168163,14.29001917,45.7016189,0.358048003,0.358
2021/5/23 4:47,3.812426129,17.69322538,17563.73606,33.48420282,146.8445184,7969.673976,80.89377561,2213.114825,221.9986833,1.036403859,0.433077235,189.7999606,0.411799178,266.9265273,211.6312182,1080.956269,158.5284381,14.19238008,45.49113323,0.358033602,0.365
2021/5/23 5:30,3.807006244,17.70873902,17557.61251,33.52304353,148.4169442,7976.499518,80.96310777,2217.402253,221.9806799,1.03758817,0.432912502,189.7807537,0.411762159,268.2317722,211.4589621,1085.505717,162.8253754,14.09545747,45.51488701,0.360123522,0.482
2021/5/23 6:09,3.79894475,17.86928693,17541.3199,33.56770262,150.7918609,7985.793966,81.0574286,2220.146134,221.9740709,1.075478807,0.431619638,188.4990592,0.410473005,270.166038,211.1095013,1089.987799,167.6762438,14.03638225,45.66042091,0.396686465,0.419
2021/5/23 6:16,3.796035325,17.65333657,17530.4025,33.5733847,151.6543026,7987.027205,81.06977145,2227.552294,221.9311353,1.116656594,0.433920889,190.7671986,0.412698246,270.9662266,211.1816509,1099.744317,170.2469421,13.98651758,45.76229463,0.403380526,0.444
2021/5/23 6:41,3.79137643,17.83754303,17534.50607,33.62436861,151.2167956,7998.546746,81.18659677,2218.433227,221.9209839,1.149046102,0.431836717,189.1821742,0.411103097,270.3540613,211.2593178,1089.269333,170.8168459,13.98229609,45.83360624,0.415566368,0.44
2021/5/23 6:56,3.781489401,17.92675012,17502.46425,33.65793136,151.1117569,8004.009389,81.24195107,2209.329926,221.9603554,1.180578938,0.428731702,188.4545219,0.410414501,270.1578429,210.8711891,1079.133533,164.3151255,13.95487393,45.88352437,0.422896458,0.376
2021/5/23 7:48,3.781339273,17.88129239,17500.74228,33.65569426,154.0974606,8003.545034,81.23729844,2218.107871,221.9622488,1.197491795,0.427823345,188.91355,0.410875632,272.7758747,210.4906978,1089.804915,165.3778955,13.92406463,45.91846706,0.40882752,0.425
2021/5/23 7:51,3.783598891,17.66216468,17479.3996,33.59428598,153.6882224,7989.481524,81.09450891,2230.35551,221.8475742,1.193364257,0.432906342,190.819485,0.412666942,272.7031123,210.1574884,1105.073441,166.8385269,13.87166524,45.94292694,0.413679264,0.363
2021/5/23 8:43,3.789881502,17.73862677,17495.01486,33.56573948,153.4213723,7984.439303,81.04328723,2231.669304,221.8937811,1.183583094,0.433397283,189.8575692,0.411750694,272.5707728,210.4615199,1106.832335,167.5943171,13.88624331,45.96004886,0.398475485,0.447
2021/5/23 8:50,3.794525694,17.75239589,17513.47469,33.55615335,155.2021035,7983.293226,81.03151535,2238.804227,221.9213611,1.19944388,0.433233812,189.5360127,0.411456914,274.199541,210.5266353,1115.047635,171.8717362,13.86916317,45.9720342,0.413032839,0.452
2021/5/23 9:21,3.791838891,17.81969458,17503.55292,33.56118195,155.044647,7984.443354,81.04339408,2235.064546,221.9351115,1.175040875,0.4320197,188.7793359,0.410713967,274.0396787,210.6048352,1110.959852,171.0024376,13.89058724,45.98042394,0.424722988,0.47
2021/5/23 9:45,3.782996982,17.84305586,17468.32015,33.57626185,155.265046,7986.695865,81.06641723,2234.511389,221.9324401,1.136657578,0.432077928,188.8190524,0.410750949,274.1312234,210.6184881,1110.994241,174.6755684,13.905829,45.98629676,0.438306091,0.411
2021/5/23 10:32,3.789061027,17.68986706,17482.06281,33.54564243,156.6113387,7981.488181,81.01363185,2242.405284,221.9436758,1.096472133,0.432811324,190.3595732,0.412302761,275.4284155,211.1901459,1120.716722,165.5682742,13.94899965,45.99040773,0.430114264,0.255
2021/5/23 10:35,3.781658552,17.51325694,17439.36063,33.53378304,160.9946037,7977.32506,80.97137563,2258.183699,222.0972398,1.07054716,0.432642927,192.0983679,0.414198599,279.2832242,211.3947688,1140.443372,154.7761253,13.95373309,45.99328541,0.377579985,0.252
2021/5/23 11:48,3.787185212,17.51789307,17464.31098,33.52881305,161.8224185,7977.828225,80.97648458,2259.621756,222.0545371,1.049089162,0.431750755,192.0478097,0.414104168,280.021036,211.4703473,1142.050429,153.7800986,13.99115872,45.99529979,0.339905989,0.309
2021/5/23 11:51,3.786981315,17.42882515,17432.25102,33.4691858,161.3756929,7964.596424,80.84220587,2268.668562,221.8515093,1.053145747,0.435440529,192.5518001,0.414404584,279.9480585,211.8492431,1153.946967,157.0527357,14.01662777,45.99670985,0.330634193,0.316
2021/5/23 11:55,3.778872171,17.45836511,17378.36321,33.44410506,161.1254851,7957.004997,80.76516911,2272.442994,221.9760565,1.037714523,0.43727337,191.9787601,0.413953209,279.851141,212.2444702,1159.665377,156.900665,14.02882694,45.9976969,0.326243935,0.314
2021/5/23 11:58,3.773891319,17.43141557,17344.67425,33.41703354,160.2278395,7951.783498,80.71241838,2272.870096,222.0152396,1.006400166,0.438801359,192.0911321,0.414105246,279.1157987,212.6191291,1160.881764,157.2824655,14.01595886,45.99838783,0.322570754,0.3
2021/5/23 13:19,3.775022377,17.57809804,17404.81545,33.52343593,158.6166305,7976.316204,80.96139082,2258.783965,221.9898514,1.030693381,0.437135094,191.1446292,0.413133815,277.2724877,212.89337,1142.72603,160.6751544,14.06256487,45.99887148,0.315799528,0.456
2021/5/23 13:23,3.768131414,17.67723363,17431.24081,33.63424515,155.7766414,8001.646343,81.21837358,2238.013776,221.844396,1.077765367,0.434834066,190.6512404,0.412495171,274.3257414,213.052859,1117.020221,158.4971081,14.09665541,45.99921004,0.35785967,0.445
2021/5/23 14:16,3.772486201,17.53126481,17461.45623,33.65276496,157.1158009,8006.827756,81.27078239,2246.741921,221.8741784,1.12139177,0.436863941,192.4726088,0.414346366,275.4232721,213.4309886,1127.098902,157.9788618,14.14003094,45.99944702,0.384001769,0.475
2021/5/23 14:21,3.768982068,17.25649446,17431.75572,33.62776274,154.244697,8001.243066,81.21400222,2241.164799,221.8655613,1.155337875,0.439190213,195.4035534,0.41726882,272.9871996,214.0880557,1121.452868,156.1906578,14.19104893,45.99961292,0.411301238,0.49
2021/5/23 14:48,3.730768108,17.05134235,17193.3007,33.5143377,150.5561935,7968.807882,80.88485816,2228.030454,221.7936287,1.184745947,0.43883881,197.3522987,0.419146287,270.0967001,214.4091861,1110.399838,160.0087435,14.20525123,45.94689885,0.434910867,0.283
2021/5/23 15:36,3.64306347,16.86596232,16671.98163,33.29683123,150.3017066,7905.433558,80.24158628,2225.876988,221.1118288,1.213272678,0.436577682,198.1456813,0.419257453,270.7336695,214.268389,1116.881948,168.6538524,14.32005009,45.7184993,0.389337607,0.383
2021/5/23 15:39,3.637024929,16.81602363,16627.55381,33.27368186,150.7278613,7901.753491,80.20427706,2222.847225,220.6382801,1.239440875,0.434932711,198.4953102,0.41913355,271.2135686,214.2628723,1115.962364,169.2476967,14.43980173,45.80294951,0.387436325,0.391
2021/5/23 15:45,3.630950784,16.82354987,16570.40433,33.22590231,149.9511696,7891.11911,80.09632727,2216.368058,220.3809628,1.254291946,0.433021231,198.0008838,0.418381818,270.7578313,214.2481773,1110.856988,174.3900543,14.53184454,45.86206466,0.388505427,0.446
2021/5/23 16:02,3.662469094,16.85781521,16696.66182,33.18196798,148.5294551,7887.780347,80.06230788,2213.984913,220.2494012,1.259934665,0.43342971,197.7372853,0.417985455,269.5547244,213.9861484,1106.874134,174.4642501,14.58663967,45.90344526,0.405753799,0.448
2021/5/23 17:09,3.706934166,16.9588934,16895.80128,33.15746459,148.2693685,7890.588243,80.09090302,2219.803439,220.6101808,1.265248515,0.434918247,196.4220747,0.417031693,269.427307,214.3317039,1111.228294,174.3725251,14.65894577,45.93241168,0.418427659,0.518
2021/5/23 17:15,3.732359666,17.21910038,17039.56923,33.20232521,150.8718913,7903.86177,80.22538211,2227.062407,220.9637933,1.264765627,0.433360273,193.6604523,0.414622185,271.6407816,213.9263594,1116.637306,177.0374342,14.57564537,45.95268818,0.448299362,0.499
2021/5/23 17:17,3.752638966,17.46807027,17158.25846,33.24354765,152.7303239,7916.203239,80.35076748,2230.403685,221.1706553,1.255835939,0.431538191,191.1103166,0.41227953,273.1885471,213.5284516,1117.994114,182.262204,14.52017176,45.96688172,0.463509553,0.443
2021/5/23 17:42,3.766668916,17.78277919,17261.20892,33.31425535,152.7772268,7932.914267,80.52061723,2223.602579,221.3986587,1.251261158,0.428770934,188.0952216,0.409492471,272.963983,212.7675161,1106.91508,182.0727428,14.40995023,45.97681721,0.457356687,0.48
2021/5/23 17:55,3.775973088,18.31901851,17351.60009,33.40475182,152.7440587,7953.655372,80.73112437,2211.479498,221.6002149,1.248409733,0.424436961,183.7620398,0.405362422,272.5132496,211.4991843,1089.737479,179.1370738,14.32206901,45.98377204,0.464149681,0.511
2021/5/23 18:57,3.774624492,18.17997586,17393.03942,33.50319805,157.1450347,7972.317631,80.92056932,2229.560649,221.7349085,1.243207781,0.426536034,185.4801214,0.40721555,275.9641134,210.9553968,1108.568574,176.2905484,14.1240854,45.98864043,0.478204777,0.306
2021/5/23 19:03,3.757050872,17.95759219,17422.39123,33.74452954,162.7015243,8009.831433,81.30139852,2248.301545,221.8635269,1.231963629,0.428250678,188.8788122,0.410742703,279.8748794,210.111505,1122.623456,177.1106566,13.23843251,45.9920483,0.426543344,0.32
2021/5/23 19:28,3.741485983,17.71114198,17433.15229,33.92722166,165.5400866,8037.303572,81.5803123,2260.020885,221.9172139,1.211919638,0.430536455,192.4004627,0.414318127,281.6751607,209.1521712,1130.205831,176.3339302,12.52828707,45.99443381,0.394580341,0.299
2021/5/23 19:40,3.724111144,17.6332733,17428.94139,34.09515951,167.3128432,8063.942935,81.85056644,2263.932011,221.9968324,1.189300268,0.431344215,194.0051065,0.416003124,282.585656,208.2373894,1130.066691,169.7572294,11.99069226,45.99610367,0.365906238,0.311
2021/5/23 19:57,3.719440877,17.7718649,17454.77312,34.1958409,167.4029525,8080.553451,82.01907575,2262.772219,222.0289147,1.152097924,0.431704535,193.2065934,0.415236621,282.2741101,207.4054178,1125.0514,167.9380794,11.63113552,45.99727257,0.349434367,0.33
2021/5/23 21:02,3.717897544,17.69305504,17460.46909,34.22545995,165.323152,8083.16571,82.04559333,2263.765359,222.040783,1.117932888,0.435343097,194.1481813,0.416190053,280.4329623,207.3116995,1124.177221,166.7144075,11.38344835,45.9980908,0.343604057,0.265
2021/5/23 21:10,3.726641406,17.62323228,17434.27211,34.09314071,162.9199564,8052.115997,81.73029033,2263.248252,222.0647981,1.062453021,0.435738918,193.9856019,0.416051787,278.9405736,207.0038146,1123.41843,164.9825853,11.1902826,45.99866356,0.32002284,0.31
2021/5/23 21:31,3.734973579,17.64628164,17455.84524,34.05879612,159.9820647,8043.376436,81.64170323,2254.147586,222.0603586,1.014350448,0.435195814,193.651588,0.415713156,276.5417349,206.5679084,1111.38171,162.0828097,11.04827163,45.99906449,0.317015988,0.307
2021/5/23 21:52,3.744107335,17.47089471,17461.01606,33.98293045,157.6972014,8026.536676,81.4708508,2254.449652,222.0668852,0.978208728,0.437236094,195.0785506,0.417146038,274.8914095,206.1080236,1111.447441,167.7901619,10.95559258,45.99934514,0.314011191,0.295
2021/5/23 22:24,3.750757037,17.33491916,17477.74849,33.95147428,156.8849798,8019.790979,81.40246801,2257.34843,222.0781972,0.968677743,0.43887098,196.3397814,0.418418706,274.3545989,206.0737798,1114.247239,168.5960725,10.88035664,45.9995416,0.308307834,0.28
2021/5/23 22:47,3.753936348,17.34187008,17510.18839,33.98390088,157.6572636,8026.971463,81.47537205,2256.337234,222.0680713,0.964658864,0.437434575,196.6436247,0.418711539,274.8926637,205.8280903,1111.820179,167.5876952,10.81879187,45.99967912,0.299815484,0.319
2021/5/23 23:32,3.74932471,17.2480435,17502.63187,34.01407951,160.1967512,8031.92558,81.52569377,2263.234953,222.0583166,0.981117872,0.436772425,197.7409818,0.419798855,276.9915312,205.488441,1119.544347,171.5022755,10.75515987,45.99977538,0.305570839,0.34
2021/5/23 23:37,3.74391452,17.34675267,17490.52009,34.04495566,160.5932814,8036.647906,81.57365231,2258.875578,222.1763772,0.98938251,0.434568475,196.676465,0.418852532,277.2274052,205.1496865,1114.061043,171.0615929,10.70448968,45.99984277,0.315899587,0.368
2021/5/23 23:40,3.743833878,17.38094115,17506.54977,34.07999753,159.9581541,8043.024963,81.6382709,2252.984333,221.9863212,0.997267757,0.433172218,196.3806684,0.418365344,276.6163265,204.8476377,1106.135587,172.4502579,10.64252849,45.99988994,0.331529711,0.378
2021/5/24 0:01,3.746677373,17.50524905,17524.90923,34.08842266,158.1121713,8045.42723,81.66281402,2245.24757,222.0248151,1.012692308,0.43291665,195.331102,0.417354765,274.9045993,204.4640781,1096.408326,173.1168878,10.62656507,45.99992296,0.345470798,0.379
2021/5/24 1:10,3.747313961,17.38303496,17513.67393,34.05946078,156.0121714,8039.23677,81.5999364,2246.553729,222.0397094,1.034978172,0.436629292,196.5046592,0.418543562,273.1912147,204.8458093,1098.322248,172.7758072,10.6278712,45.99994607,0.355529558,0.323
2021/5/24 1:14,3.755787201,17.18402447,17546.77175,34.04117969,155.2370914,8036.737167,81.57438405,2251.630467,222.0706537,1.042256149,0.43968479,198.6061186,0.420674779,272.5767074,204.6292094,1103.831288,173.9444936,10.61560984,45.99996225,0.345770691,0.295
2021/5/24 1:49,3.754841712,17.18876856,17537.83308,34.03266292,155.1331069,8034.87316,81.55555455,2252.449898,222.0576005,1.062099304,0.440203353,198.6391402,0.42069506,272.5251238,203.5478751,1105.08333,173.055717,10.62686832,45.99997357,0.330539484,0.394
2021/5/24 1:52,3.764083365,16.85837132,17558.13316,33.98308071,153.2598415,8025.427879,81.45938819,2256.664929,222.0786537,1.073102846,0.444290681,202.2690648,0.424346542,271.05092,202.0451793,1109.961664,170.3373352,10.61767449,45.9999815,0.349577639,0.568
2021/5/24 2:16,3.756192547,16.95111099,17539.10385,34.02060969,155.2095486,8032.525047,81.53125258,2261.150557,222.0652704,1.08693795,0.443824753,201.2743028,0.423338537,272.635644,200.7863063,1115.309761,168.7731559,10.60635087,45.99998705,0.415104347,0.579
2021/5/24 2:34,3.748888729,17.39696148,17543.49161,34.10132138,156.2439813,8048.870236,81.69720113,2250.713498,222.0697433,1.074780889,0.43884976,197.0374174,0.419106165,273.2044102,200.5666307,1102.223859,164.3668848,10.59274561,45.99999094,0.464273043,0.404
2021/5/24 3:43,3.744419532,17.25224706,17533.52787,34.12587302,157.881952,8052.448728,81.73366215,2255.283429,222.0871213,1.058910215,0.438341798,198.705464,0.420791961,274.5542522,201.0479036,1106.837794,159.8873048,10.57055129,45.93591599,0.44619113,0.531
2021/5/24 3:45,3.753952473,17.19771295,17521.24951,34.01189111,153.1773664,8025.89411,81.46396351,2252.1784,222.0809849,1.05355715,0.441595258,198.4238248,0.420504373,270.8479765,201.2975325,1100.922456,165.0491134,10.5736259,45.65514119,0.471633791,0.557
2021/5/24 4:22,3.750011075,17.10471354,17513.48461,34.03369754,150.6752877,8027.853478,81.48386948,2248.336192,222.0989066,1.034870096,0.443771342,199.480252,0.421578853,268.556027,201.9327524,1093.90495,166.2533839,10.53468655,45.45859883,0.497243654,0.398
2021/5/24 4:27,3.741149419,16.92576615,17467.15034,34.02634383,145.2504792,8023.708546,81.4413753,2232.213113,222.1970124,1.015420178,0.445825495,201.4572875,0.423654086,263.6336633,202.7984822,1073.920131,165.4462576,10.52208058,45.32101918,0.467470558,0.376
2021/5/24 5:46,3.737845411,17.08025558,17480.71393,34.08590191,144.7857168,8037.473313,81.58133983,2222.201509,222.1788409,1.014261286,0.443568228,200.0613725,0.422239936,262.9986491,203.0887681,1062.985702,168.0137786,10.51993671,45.46560326,0.44002939,0.402
2021/5/24 5:48,3.738644388,16.87105891,17457.33975,34.03047134,143.9300017,8026.991319,81.47493788,2225.201057,222.3631886,1.0093029,0.446123759,202.1289607,0.424491955,262.5190544,203.1781377,1068.969991,165.709645,10.50965569,45.62592228,0.428620573,0.619
2021/5/24 6:18,3.737303783,16.86614293,17476.59375,34.08222146,147.5272724,8038.532906,81.59210059,2236.657689,222.2937236,1.02060525,0.446269174,202.3940013,0.424687928,265.5599482,203.3785947,1082.91035,171.4267515,10.46683865,45.7381456,0.485734401,0.435
2021/5/24 6:49,3.73137295,17.1476064,17490.18547,34.16652645,149.4119478,8056.596844,81.77551803,2233.017525,222.2456065,1.033187167,0.44305493,199.8119914,0.422058058,266.9221225,203.4064448,1078.445023,168.8704721,10.43049658,45.81670192,0.470514081,0.433
